orthogroup	type	Ht_pval	Ht_pval2	He_pval	He_pval2	class
OG0014534	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014535	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014536	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014537	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014538	 SC	0.241397904718348	0.241397904718348	0.5	0.5	non-significant
OG0014539	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014540	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014541	 SC	0.0848769679279091	0.0848769679279091	0.460316785069536	0.460316785069536	Ht_selection
OG0014545	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014546	 SC	0.5	0.5	0.0239794017171425	0.0239794017171425	He_selection
OG0014547	 SC	0.395685113047643	0.395685113047643	0.111378311679736	0.111378311679736	non-significant
OG0014548	 SC	0.36622654832054	0.36622654832054	0.264922695602464	0.264922695602464	non-significant
OG0014549	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014550	 SC	0.5	0.5	0.477830999372933	0.477830999372933	non-significant
OG0014551	 SC	0.49900651768296	0.49900651768296	0.0847071167603164	0.0847071167603164	He_selection
OG0014552	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014553	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014554	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014555	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014558	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014559	 SC	0.133130455309458	0.133130455309458	0.5	0.5	non-significant
OG0014560	 SC	0.485138780518986	0.485138780518986	0.188312819077597	0.188312819077597	non-significant
OG0014562	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014563	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014564	 SC	0.5	0.5	0.414613295746711	0.414613295746711	non-significant
OG0014565	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014566	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014567	 SC	0.5	0.5	0.30963348257806	0.30963348257806	non-significant
OG0014568	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014569	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014572	 SC	0.5	0.5	4.44921589570768e-08	1e-04	He_selection
OG0014573	 SC	0.5	0.5	0.495139558858076	0.495139558858076	non-significant
OG0014574	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014575	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014576	 SC	0.5	0.5	8.20322924588446e-08	1e-04	He_selection
OG0014577	 SC	0.5	0.5	0.0417474449936243	0.0417474449936243	He_selection
OG0014578	 SC	0.238661939631403	0.238661939631403	0.5	0.5	non-significant
OG0014579	 SC	0.5	0.5	0.248936451116787	0.248936451116787	non-significant
OG0014580	 SC	0.5	0.5	0.0439866006597816	0.0439866006597816	He_selection
OG0014581	 SC	0.0933546437789733	0.0933546437789733	0.052517404051194	0.052517404051194	both_selection
OG0014582	 SC	0.5	0.5	0.154726156667097	0.154726156667097	non-significant
OG0014583	 SC	0.5	0.5	0.0755661532002236	0.0755661532002236	He_selection
OG0014584	 SC	0.498790826350084	0.498790826350084	0.474474222674006	0.474474222674006	non-significant
OG0014585	 SC	0.328266645126605	0.328266645126605	0.0201027493167472	0.0201027493167472	He_selection
OG0014586	 SC	0.00659609460437882	0.00659609460437882	0.0107369432860323	0.0107369432860323	both_selection
OG0014588	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014589	 SC	0.00359236870803609	0.00359236870803609	0.393326328784071	0.393326328784071	Ht_selection
OG0014590	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014591	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014592	 SC	0.351589221091682	0.351589221091682	0.5	0.5	non-significant
OG0014593	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014594	 SC	0.131659274527506	0.131659274527506	0.5	0.5	non-significant
OG0014595	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014598	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014599	 SC	0.5	0.5	0.253038274938239	0.253038274938239	non-significant
OG0014600	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014601	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014602	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014603	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014604	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014605	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014606	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014607	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014608	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014609	 SC	0.5	0.5	0.315595902858342	0.315595902858342	non-significant
OG0014610	 SC	0.5	0.5	0.025296376040489	0.025296376040489	He_selection
OG0014611	 SC	0.343570154342207	0.343570154342207	0.5	0.5	non-significant
OG0014612	 SC	0.5	0.5	0.381205310313071	0.381205310313071	non-significant
OG0014613	 SC	0.5	0.5	0.375700105767046	0.375700105767046	non-significant
OG0014614	 SC	0.474682705873525	0.474682705873525	1.10356168647741e-12	1e-04	He_selection
OG0014616	 SC	0.235733247439491	0.235733247439491	0.5	0.5	non-significant
OG0014617	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014618	 SC	0.102608896600407	0.102608896600407	0.106621647611505	0.106621647611505	non-significant
OG0014620	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014621	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014622	 SC	0.365571301065721	0.365571301065721	0.076273941761248	0.076273941761248	He_selection
OG0014623	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014624	 SC	0.457954552159255	0.457954552159255	0.316307255291376	0.316307255291376	non-significant
OG0014625	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014626	 SC	0.0286795657912979	0.0286795657912979	0.5	0.5	Ht_selection
OG0014627	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014629	 SC	0.325275188151304	0.325275188151304	0.5	0.5	non-significant
OG0014633	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014635	 SC	0.5	0.5	0.344187334249699	0.344187334249699	non-significant
OG0014637	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014644	 SC	0.141220937252801	0.141220937252801	0.5	0.5	non-significant
OG0014645	 SC	0.00027742723565416	0.00027742723565416	0.5	0.5	Ht_selection
OG0014646	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014647	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014651	 SC	0.459676876613198	0.459676876613198	0.5	0.5	non-significant
OG0014652	 SC	0.5	0.5	0.323004491805174	0.323004491805174	non-significant
OG0014653	 SC	0.5	0.5	0.308016920256512	0.308016920256512	non-significant
OG0014654	 SC	0.422198238532646	0.422198238532646	0.370585408169152	0.370585408169152	non-significant
OG0014655	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014656	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014657	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014658	 SC	0.476464792843983	0.476464792843983	1.83958400072903e-05	1e-04	He_selection
OG0014659	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014660	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014661	 SC	0.472969449780026	0.472969449780026	0.5	0.5	non-significant
OG0014662	 SC	0.5	0.5	0.475710511166408	0.475710511166408	non-significant
OG0014663	 SC	0.109172269215747	0.109172269215747	0.425227615991551	0.425227615991551	non-significant
OG0014664	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014665	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014666	 SC	0.5	0.5	0.0930956717114922	0.0930956717114922	He_selection
OG0014667	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014668	 SC	0.414868079360417	0.414868079360417	0.5	0.5	non-significant
OG0014669	 SC	0.437444087514315	0.437444087514315	0.5	0.5	non-significant
OG0014671	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014672	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014673	 SC	0.115963866033711	0.115963866033711	0.5	0.5	non-significant
OG0014674	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014676	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014677	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014678	 SC	0.494793240709209	0.494793240709209	0.5	0.5	non-significant
OG0014679	 SC	0.151600303989721	0.151600303989721	0.5	0.5	non-significant
OG0014683	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014684	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014685	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014686	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014687	 SC	0.5	0.5	0.190120006483087	0.190120006483087	non-significant
OG0014688	 SC	0.5	0.5	0.0249235762051861	0.0249235762051861	He_selection
OG0014689	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014690	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014691	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014692	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014693	 SC	0.5	0.5	0.44909791156123	0.44909791156123	non-significant
OG0014694	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014695	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014696	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014697	 SC	0.0172878254967181	0.0172878254967181	0.400542771924965	0.400542771924965	Ht_selection
OG0014699	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014701	 SC	0.01313026208677	0.01313026208677	0.493594506108441	0.493594506108441	Ht_selection
OG0014702	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014703	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014704	 SC	0.5	0.5	0.000190478625348267	0.000190478625348267	He_selection
OG0014705	 SC	0.3595891987847	0.3595891987847	0.5	0.5	non-significant
OG0014706	 SC	0.450827079457296	0.450827079457296	0.490375962118251	0.490375962118251	non-significant
OG0014707	 SC	0.5	0.5	0.214505364965586	0.214505364965586	non-significant
OG0014708	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014709	 SC	0.488089119151162	0.488089119151162	0.327750205569384	0.327750205569384	non-significant
OG0014710	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014711	 SC	0.5	0.5	0.355944284573006	0.355944284573006	non-significant
OG0014712	 SC	0.0872948288018482	0.0872948288018482	0.5	0.5	Ht_selection
OG0014713	 SC	0.0153448627824357	0.0153448627824357	0.00299558837767122	0.00299558837767122	both_selection
OG0014715	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014716	 SC	0.5	0.5	0.0494437218379664	0.0494437218379664	He_selection
OG0014717	 SC	2.73804155322965e-05	1e-04	0.5	0.5	Ht_selection
OG0014719	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014720	 SC	0.5	0.5	0.0275725126996986	0.0275725126996986	He_selection
OG0014721	 SC	0.441486056976592	0.441486056976592	0.347996853680449	0.347996853680449	non-significant
OG0014722	 SC	0.0495118461953264	0.0495118461953264	0.5	0.5	Ht_selection
OG0014723	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014724	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014725	 SC	0.11448099492697	0.11448099492697	0.19382708214764	0.19382708214764	non-significant
OG0014726	 SC	0	1e-04	0.5	0.5	Ht_selection
OG0014727	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014728	 SC	0.0809843968279232	0.0809843968279232	0.384822159467501	0.384822159467501	Ht_selection
OG0014729	 SC	0.48421798627954	0.48421798627954	0.5	0.5	non-significant
OG0014730	 SC	0.31708268460095	0.31708268460095	0.5	0.5	non-significant
OG0014731	 SC	0.115415566749784	0.115415566749784	0.5	0.5	non-significant
OG0014732	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014733	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014734	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014735	 SC	0.5	0.5	0.490615465458489	0.490615465458489	non-significant
OG0014736	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014737	 SC	0.154197670946701	0.154197670946701	0.194382605619065	0.194382605619065	non-significant
OG0014738	 SC	0.371622120258811	0.371622120258811	0.5	0.5	non-significant
OG0014739	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014740	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014741	 SC	0	1e-04	0.5	0.5	Ht_selection
OG0014742	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014743	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014744	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014745	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014746	 SC	0.0994648486471391	0.0994648486471391	0.5	0.5	Ht_selection
OG0014747	 SC	0.467888084597587	0.467888084597587	0.141187452630049	0.141187452630049	non-significant
OG0014748	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014749	 SC	0.499601700357566	0.499601700357566	0.469349971748798	0.469349971748798	non-significant
OG0014750	 SC	0.477096798073626	0.477096798073626	0.5	0.5	non-significant
OG0014752	 SC	0.108274106939498	0.108274106939498	0.273130924306875	0.273130924306875	non-significant
OG0014753	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014754	 SC	0.5	0.5	0.401373922444541	0.401373922444541	non-significant
OG0014755	 SC	0.355911029922432	0.355911029922432	0.5	0.5	non-significant
OG0014757	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014758	 SC	0.198097085051097	0.198097085051097	0.5	0.5	non-significant
OG0014759	 SC	0.5	0.5	0.441871158898422	0.441871158898422	non-significant
OG0014760	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014761	 SC	0.5	0.5	0.28982665501974	0.28982665501974	non-significant
OG0014762	 SC	0.292462575338743	0.292462575338743	0.5	0.5	non-significant
OG0014763	 SC	0.473478806063693	0.473478806063693	0.161529400165097	0.161529400165097	non-significant
OG0014764	 SC	0.376580213066331	0.376580213066331	0.381311581457006	0.381311581457006	non-significant
OG0014765	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014766	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014767	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014768	 SC	0.5	0.5	5.21570899153501e-06	1e-04	He_selection
OG0014769	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014770	 SC	0.447580546344188	0.447580546344188	0.5	0.5	non-significant
OG0014771	 SC	0.5	0.5	0.0723423091656213	0.0723423091656213	He_selection
OG0014772	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014773	 SC	0.5	0.5	0.400193026580974	0.400193026580974	non-significant
OG0014774	 SC	0.5	0.5	0.00875556693204044	0.00875556693204044	He_selection
OG0014775	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014776	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014777	 SC	0.498623941769506	0.498623941769506	0.5	0.5	non-significant
OG0014778	 SC	0.5	0.5	0.133748525315453	0.133748525315453	non-significant
OG0014779	 SC	0.000745639559485867	0.000745639559485867	0.351359834350949	0.351359834350949	Ht_selection
OG0014780	 SC	0.5	0.5	0.282553773909116	0.282553773909116	non-significant
OG0014781	 SC	0.5	0.5	0.0241579803124511	0.0241579803124511	He_selection
OG0014782	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014783	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014784	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014785	 SC	0.314555582092692	0.314555582092692	0.5	0.5	non-significant
OG0014786	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014787	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014789	 SC	0.426110369678836	0.426110369678836	0.0335708106050379	0.0335708106050379	He_selection
OG0014790	 SC	0.163423043749277	0.163423043749277	0.5	0.5	non-significant
OG0014791	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014792	 SC	0.5	0.5	0.056120943653962	0.056120943653962	He_selection
OG0014793	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014796	 SC	0.404062417225445	0.404062417225445	0.0305565907141956	0.0305565907141956	He_selection
OG0014797	 SC	0.5	0.5	0.336485777662156	0.336485777662156	non-significant
OG0014798	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014799	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014800	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014801	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014802	 SC	0.293654650721524	0.293654650721524	0.489125175377432	0.489125175377432	non-significant
OG0014804	 SC	0.0698456599611326	0.0698456599611326	0.261676481308454	0.261676481308454	Ht_selection
OG0014805	 SC	0.5	0.5	0.104282890685706	0.104282890685706	non-significant
OG0014806	 SC	0.0185527417550819	0.0185527417550819	0.275998785622145	0.275998785622145	Ht_selection
OG0014807	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014808	 SC	0.102926356681414	0.102926356681414	0.0867897447875919	0.0867897447875919	He_selection
OG0014809	 SC	0.14851616113354	0.14851616113354	0.5	0.5	non-significant
OG0014811	 SC	0.5	0.5	0.390696665039805	0.390696665039805	non-significant
OG0014812	 SC	0.5	0.5	0.000394251708447202	0.000394251708447202	He_selection
OG0014813	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014814	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014815	 SC	0.5	0.5	0.305671021944654	0.305671021944654	non-significant
OG0014816	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014818	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014819	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014820	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014821	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014822	 SC	0.5	0.5	0.439459042635788	0.439459042635788	non-significant
OG0014823	 SC	0.5	0.5	0.355708467688912	0.355708467688912	non-significant
OG0014824	 SC	0.5	0.5	0.433599206584306	0.433599206584306	non-significant
OG0014825	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014826	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014827	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014828	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014830	 SC	0.5	0.5	0.107435934098997	0.107435934098997	non-significant
OG0014831	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014832	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014833	 SC	1.88737914186277e-14	1e-04	0.5	0.5	Ht_selection
OG0014834	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014836	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014837	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014838	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014839	 SC	0.5	0.5	0.489465758372754	0.489465758372754	non-significant
OG0014840	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014841	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014842	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014843	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014844	 SC	0.5	0.5	0.424055334301748	0.424055334301748	non-significant
OG0014845	 SC	0.5	0.5	0.221347470910713	0.221347470910713	non-significant
OG0014846	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014847	 SC	0.5	0.5	0.054503762667623	0.054503762667623	He_selection
OG0014848	 SC	0.0245207739782486	0.0245207739782486	0.5	0.5	Ht_selection
OG0014849	 SC	0.5	0.5	0.274945776699374	0.274945776699374	non-significant
OG0014850	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014851	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014852	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014853	 SC	0.346538882664534	0.346538882664534	0.135262204730384	0.135262204730384	non-significant
OG0014854	 SC	0.271139092575601	0.271139092575601	0.434501442867393	0.434501442867393	non-significant
OG0014855	 SC	0.320888455926467	0.320888455926467	0.5	0.5	non-significant
OG0014856	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014857	 SC	0.5	0.5	0.499883719660761	0.499883719660761	non-significant
OG0014858	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014859	 SC	0.440804428772378	0.440804428772378	0.162334967899737	0.162334967899737	non-significant
OG0014860	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014861	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014862	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014863	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014864	 SC	0.156619585439242	0.156619585439242	0.5	0.5	non-significant
OG0014865	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014866	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014867	 SC	0.5	0.5	0.331797683903357	0.331797683903357	non-significant
OG0014868	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014869	 SC	0.482970968547933	0.482970968547933	0.5	0.5	non-significant
OG0014870	 SC	0.000284597542360376	0.000284597542360376	0.493976064170042	0.493976064170042	Ht_selection
OG0014871	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014872	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014874	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014876	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014877	 SC	0.498656243225148	0.498656243225148	0.298871201032621	0.298871201032621	non-significant
OG0014878	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014879	 SC	0.406053952178217	0.406053952178217	0.5	0.5	non-significant
OG0014880	 SC	0.0751447660331705	0.0751447660331705	0.00427126037151193	0.00427126037151193	both_selection
OG0014881	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014882	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014883	 SC	4.55349612797917e-05	1e-04	0.0424092644695802	0.0424092644695802	both_selection
OG0014884	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014885	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014886	 SC	0.422209245921358	0.422209245921358	0.5	0.5	non-significant
OG0014887	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014888	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014889	 SC	0.5	0.5	0.334772761882964	0.334772761882964	non-significant
OG0014893	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014896	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014898	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014899	 SC	0.5	0.5	0.165858841242147	0.165858841242147	non-significant
OG0014900	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014903	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014904	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014907	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014909	 SC	0.0256140309877797	0.0256140309877797	0.5	0.5	Ht_selection
OG0014910	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014911	 SC	0.5	0.5	0.209789592577344	0.209789592577344	non-significant
OG0014913	 SC	0.0189274777197236	0.0189274777197236	0.5	0.5	Ht_selection
OG0014914	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014915	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014916	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014917	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014918	 SC	0.434582033131047	0.434582033131047	0.451044086531714	0.451044086531714	non-significant
OG0014919	 SC	0.398844707565344	0.398844707565344	0.5	0.5	non-significant
OG0014920	 SC	0.5	0.5	0.000459024085723458	0.000459024085723458	He_selection
OG0014922	 SC	0.5	0.5	0.449936677021199	0.449936677021199	non-significant
OG0014923	 SC	0.5	0.5	0.5	0.5	non-significant
OG0014924	 SC	0.5	0.5	0.5	0.5	non-significant
